,harm,fair,ingroup,auth,purity,sex,country
2918,-0.1650164450557023,-1.0238229518534288,-0.596379942542112,-0.5926021208751238,-0.6932042265825341,female,Hungary
2919,0.4717773885956747,1.2223673820895053,-0.013675047435459334,0.5350466590287415,0.7030172524865677,female,Hungary
2920,1.1085712222470516,0.9977483486952117,1.7344396378844986,0.3471051957114304,0.08247437290030026,female,Hungary
2921,0.25951277737854866,0.9977483486952117,1.3459697078133972,1.098871048980674,0.8581529723831348,female,Hungary
2922,0.4717773885956747,-1.2484419852477218,-0.20791001247101004,0.3471051957114304,-0.3829327867894004,male,Hungary
2923,-0.5895456674899537,0.9977483486952117,-0.013675047435459334,0.9109295856633628,1.633831571865969,female,Iran
2924,-0.5895456674899537,-0.7992039184591349,-0.596379942542112,-1.3443679741443668,-0.22779706689283366,female,Iran
2925,-0.5895456674899537,-0.5745848850648417,-0.013675047435459334,0.15916373239411924,0.7030172524865677,female,Iran
2926,-0.5895456674899537,0.09927221511803837,1.3459697078133972,1.2868125122979845,1.7889672917625363,female,Iran
2927,-0.8018102787070792,-1.473061018642015,0.3747948826356426,0.3471051957114304,0.237610092796867,female,Iran
2928,1.3208358334641777,1.8962244822723855,2.122909567955601,2.4144612922018487,2.0992387315556695,female,Iran
2929,0.2595127773785492,0.9977483486952117,0.7632648127067445,-0.028777730923191393,1.3235601320728356,female,Iran
2930,1.3208358334641777,0.9977483486952117,1.7344396378844986,2.226519828884539,1.9441030116591034,female,Iran
2931,0.6840419998128007,1.6716054488780918,1.5402046728489485,-0.21671919424050204,1.633831571865969,female,Iran
2932,-1.0140748899242054,-0.7992039184591349,0.9574997777422952,1.4747539756152952,1.1684244121762688,female,Iran
2933,0.6840419998128007,1.2223673820895053,1.5402046728489485,0.7229881223460517,1.3235601320728356,female,Iran
2934,0.4717773885956747,0.5485102819066253,1.3459697078133972,1.4747539756152952,1.633831571865969,female,Iran
2935,0.2595127773785492,0.09927221511803837,0.5690298476711934,1.0988710489806734,1.3235601320728356,female,Iran
2936,-0.1650164450557023,0.7731293153009191,1.7344396378844986,1.0988710489806734,1.633831571865969,female,Iran
2937,-0.1650164450557023,1.4469864154837992,1.5402046728489485,0.535046659028741,1.7889672917625363,female,Iran
2938,-0.5895456674899537,0.09927221511803837,1.3459697078133972,1.0988710489806734,1.4786958519694027,female,Iran
2939,0.6840419998128007,1.2223673820895053,1.5402046728489485,1.6626954389326063,1.633831571865969,female,Iran
2940,0.04724816616142319,0.9977483486952117,0.1805599176000919,0.535046659028741,0.237610092796867,female,Iran
2941,-0.5895456674899537,-1.0238229518534288,-1.567554767719866,-1.5323094374616777,-0.5380685066859672,female,Iran
2942,0.8963066110299256,0.09927221511803837,-0.20791001247101004,-0.7805435841924344,0.237610092796867,female,Iran
2943,-3.3489856133125873,-2.3715371522191884,-2.1502596628265187,-1.156426510827056,-2.2135342815688897,female,Iran
2944,-1.0140748899242054,0.7731293153009191,0.7632648127067445,-0.21671919424050204,-0.22779706689283366,female,Iran
2945,0.2595127773785492,0.5485102819066253,0.5690298476711934,-0.40466065755781316,0.08247437290030026,female,Iran
2946,-0.8018102787070792,0.32389124851233214,1.5402046728489485,0.9109295856633628,1.7889672917625363,female,Iran
2947,-0.1650164450557023,-0.34996585167054856,0.1805599176000919,-0.7805435841924344,0.39274581269343417,female,Iran
2948,-0.3772810562728283,0.09927221511803837,0.3747948826356426,0.15916373239411924,1.0132886922797015,female,Iran
2949,-0.3772810562728283,-0.1253468182762548,-0.20791001247101004,-0.7805435841924344,0.7030172524865677,female,Iran
2950,0.4717773885956747,0.5485102819066253,-0.40214497750656075,-0.9684850475097453,0.39274581269343417,female,Iran
2951,-0.8018102787070792,-1.473061018642015,0.1805599176000919,0.15916373239411924,0.5478815325900009,female,Iran
2952,-2.5848330129309347,-2.686003798971199,-1.761789732755417,-0.9684850475097453,-1.6240185459619354,female,Iran
2953,0.04724816616142319,0.09927221511803837,1.3459697078133972,0.9109295856633628,1.4786958519694027,female,Iran
2954,-2.9244563908783356,-2.3715371522191884,-1.761789732755417,-1.9081923640962992,-1.158611386272235,female,Iran
2955,-0.3772810562728283,-0.1253468182762548,0.7632648127067445,0.3471051957114304,0.7030172524865677,female,Iran
2956,-1.0140748899242054,-0.34996585167054856,-0.013675047435459334,-0.5926021208751238,0.5478815325900009,female,Iran
2957,-0.5895456674899537,0.5485102819066253,0.7632648127067445,1.2868125122979845,2.254374451452237,female,Iran
2958,-0.8018102787070792,0.9977483486952117,0.5690298476711934,0.15916373239411924,1.3235601320728356,female,Iran
2959,-0.1650164450557023,-0.1253468182762548,0.5690298476711934,-0.7805435841924344,0.39274581269343417,female,Iran
2960,0.04724816616142319,0.5485102819066253,1.1517347427778464,1.2868125122979845,1.3235601320728356,female,Iran
2961,-1.6508687235755823,-1.473061018642015,-2.1502596628265187,-1.156426510827056,-1.158611386272235,female,Iran
2962,1.5331004446813026,0.7731293153009191,0.9574997777422952,1.2868125122979845,1.4786958519694027,female,Iran
2963,-1.4386041123584563,-0.1253468182762548,0.3747948826356426,1.2868125122979845,-1.6240185459619354,female,Iran
2964,-3.0942680798520366,-3.7192513525849487,-2.3444946278620695,-1.5323094374616777,-0.3829327867894004,female,Iran
2965,-1.0140748899242054,-1.473061018642015,-0.20791001247101004,0.3471051957114304,-0.3829327867894004,female,Iran
2966,-0.3772810562728283,0.09927221511803837,0.7632648127067445,-0.028777730923191393,0.5478815325900009,female,Iran
2967,0.6840419998128007,0.09927221511803837,0.5690298476711934,-1.5323094374616777,1.0132886922797015,female,Iran
2968,-2.0753979460098333,-2.146918118824895,-0.596379942542112,-0.9684850475097453,-0.6932042265825341,female,Iran
2969,0.8963066110299256,1.8962244822723855,1.9286746029200499,-0.028777730923191393,1.0132886922797015,female,Iran
2970,-1.6508687235755823,0.7731293153009191,1.5402046728489485,1.4747539756152952,0.8581529723831348,female,Iran
2971,-1.6508687235755823,0.32389124851233214,-0.7906149075776627,-1.3443679741443668,-0.6932042265825341,female,Iran
2972,-0.3772810562728283,0.32389124851233214,0.3747948826356426,-0.5926021208751238,0.7030172524865677,female,Iran
2973,-1.4386041123584563,-1.473061018642015,-0.40214497750656075,-0.21671919424050204,-0.0726613469962665,female,Iran
2974,-1.0140748899242054,1.4469864154837992,0.7632648127067445,-0.21671919424050204,0.5478815325900009,female,Iran
2975,-0.1650164450557023,-0.5745848850648417,1.3459697078133972,1.0988710489806734,0.7030172524865677,female,Iran
2976,-4.622573280615341,-3.7192513525849487,-0.7906149075776627,2.6024027555191602,1.4786958519694027,female,Iran
2977,0.04724816616142319,1.2223673820895053,0.3747948826356426,0.3471051957114304,1.633831571865969,male,Iran
2978,-0.1650164450557023,0.7731293153009191,1.3459697078133972,1.2868125122979845,1.4786958519694027,male,Iran
2979,-0.5470927452465283,0.09927221511803837,-0.596379942542112,-0.5926021208751238,0.08247437290030026,male,Iran
2980,1.1085712222470516,0.7731293153009191,0.7632648127067445,1.4747539756152952,1.0132886922797015,female,Iran
2981,0.8963066110299256,0.7731293153009191,1.5402046728489485,0.7229881223460517,1.4786958519694027,male,Iran
2982,-1.8631333347927077,-0.7992039184591349,-0.20791001247101004,-0.028777730923191393,0.08247437290030026,male,Iran
2983,-2.9244563908783356,-3.0453942524020685,-2.1502596628265187,-1.5323094374616777,-0.3829327867894004,female,Iran
2984,0.2595127773785492,0.9977483486952117,-0.20791001247101004,-0.5926021208751238,0.39274581269343417,male,Iran
2985,-1.2263395011413307,0.32389124851233214,0.1805599176000919,0.535046659028741,0.5478815325900009,male,Iran
2986,0.6840419998128007,0.5485102819066253,1.3459697078133972,1.0988710489806734,1.4786958519694027,male,Iran
2987,-0.5895456674899537,0.32389124851233214,0.9574997777422952,-0.7805435841924344,1.3235601320728356,male,Iran
2988,-0.8018102787070792,-0.5745848850648417,-0.013675047435459334,-0.9684850475097453,-0.0726613469962665,male,Iran
2989,0.4717773885956747,0.32389124851233214,0.5690298476711934,-0.028777730923191393,1.0132886922797015,male,Iran
2990,-1.8631333347927077,-0.7992039184591349,0.1805599176000919,-0.028777730923191393,-0.0726613469962665,male,Iran
2991,-0.1650164450557023,0.9977483486952117,0.9574997777422952,-0.5926021208751238,1.0132886922797015,male,Iran
2992,-0.5895456674899537,-0.1253468182762548,0.5690298476711934,0.535046659028741,0.7030172524865677,male,Iran
2993,-2.71219177966121,-0.34996585167054856,-1.1790848376487644,-2.284075290730921,-1.0034756663756679,male,Iran
2994,-0.3772810562728283,-0.5745848850648417,-0.40214497750656075,-0.40466065755781316,-0.5380685066859672,male,Iran
2995,-1.2263395011413307,-2.146918118824895,1.1517347427778464,-1.5323094374616777,-1.158611386272235,male,Iran
2996,0.04724816616142319,0.32389124851233214,-0.5186859565278914,-0.028777730923191393,0.8581529723831348,male,Iran
2997,-0.1650164450557023,-0.5745848850648417,-1.3733198026843152,-0.9684850475097453,0.5478815325900009,male,Iran
2998,0.2595127773785492,0.32389124851233214,1.9286746029200499,0.7229881223460517,1.633831571865969,male,Iran
2999,-1.4386041123584563,-2.5961561856134816,-0.40214497750656075,0.535046659028741,-0.6932042265825341,male,Iran
3000,-0.8018102787070792,-0.7992039184591349,-0.7517679145705521,0.535046659028741,0.39274581269343417,male,Iran
3001,-0.5895456674899537,-1.0238229518534288,0.5690298476711934,-0.5926021208751238,0.39274581269343417,male,Iran
3002,-1.0140748899242054,-0.34996585167054856,0.1805599176000919,-0.40466065755781316,-0.0726613469962665,male,Iran
3003,0.4717773885956747,0.9977483486952117,0.5690298476711934,0.15916373239411924,1.1684244121762688,male,Iran
3004,0.8963066110299256,0.5485102819066253,-0.20791001247101004,-0.9684850475097453,-0.5380685066859672,male,Iran
3005,-0.8018102787070792,0.32389124851233214,0.3747948826356426,-1.156426510827056,0.237610092796867,male,Iran
3006,-0.5895456674899537,0.32389124851233214,1.7344396378844986,0.535046659028741,0.39274581269343417,male,Iran
3007,-2.4999271684440845,-1.6976800520363087,0.9574997777422952,-0.40466065755781316,-0.3829327867894004,male,Iran
3008,0.04724816616142319,-0.5745848850648417,1.1517347427778464,0.535046659028741,1.3235601320728356,male,Iran
3009,-0.3772810562728283,-0.34996585167054856,0.1805599176000919,-0.40466065755781316,0.08247437290030026,male,Iran
3010,-1.6508687235755823,-2.3715371522191884,-0.9848498726132134,-0.40466065755781316,-0.5380685066859672,male,Iran
3011,1.1085712222470516,1.4469864154837992,-0.20791001247101004,0.3471051957114304,1.0132886922797015,male,Iran
3012,1.3208358334641777,-0.1253468182762548,0.3747948826356426,1.6626954389326063,1.3235601320728356,male,Iran
3013,0.2595127773785492,0.7731293153009191,1.5402046728489485,1.8506369022499165,1.3235601320728356,male,Iran
3014,0.2595127773785492,1.8962244822723855,1.5402046728489485,1.6626954389326063,1.7889672917625363,male,Iran
3015,-0.3772810562728283,0.09927221511803837,2.317144532991151,0.7229881223460517,-0.3829327867894004,male,Iran
3016,-3.985779446963964,-2.146918118824895,0.7632648127067445,-1.7202509007789883,-1.4688828260653686,male,Iran
3017,0.04724816616142319,0.9977483486952117,-0.20791001247101004,-1.5323094374616777,-0.3829327867894004,male,Iran
3018,0.4717773885956747,0.5485102819066253,0.9574997777422952,0.7229881223460517,0.39274581269343417,male,Iran
3019,0.2595127773785492,0.32389124851233214,0.7632648127067445,1.4747539756152952,2.0992387315556695,male,Iran
3020,-0.1650164450557023,0.32389124851233214,0.9574997777422952,-0.028777730923191393,1.4786958519694027,male,Iran
3021,-0.8018102787070792,-2.146918118824895,0.1805599176000919,-0.21671919424050204,-0.8483399464791009,male,Iran
3022,-3.7735148357468384,-3.9438703859792423,-2.3444946278620695,-1.7202509007789883,-1.4688828260653686,male,Iran
3023,0.6840419998128007,1.2223673820895053,-1.1790848376487644,-1.9081923640962992,-1.0034756663756679,male,Iran
3024,-0.1650164450557023,0.32389124851233214,0.5690298476711934,0.3471051957114304,-0.22779706689283366,male,Iran
3025,0.04724816616142319,1.4469864154837992,0.3747948826356426,-1.3443679741443668,-0.3829327867894004,male,Iran
3026,-0.3772810562728283,0.7731293153009191,-0.40214497750656075,-0.7805435841924344,0.237610092796867,male,Iran
3027,-0.3772810562728283,0.32389124851233214,1.1517347427778464,0.535046659028741,1.633831571865969,male,Iran
3028,-0.3772810562728283,-0.34996585167054856,1.7344396378844986,0.535046659028741,1.4786958519694027,male,Iran
3029,-1.0565278121676303,-2.146918118824895,-0.40214497750656075,-0.21671919424050204,0.5789086765693147,male,Iran
3030,-0.1650164450557023,0.32389124851233214,1.7344396378844986,1.2868125122979845,1.3235601320728356,male,Iran
3031,-0.5470927452465283,0.5485102819066253,2.317144532991151,-0.40466065755781316,0.5478815325900009,male,Iran
3032,-0.3772810562728283,0.32389124851233214,1.5402046728489485,0.3471051957114304,1.4786958519694027,male,Iran
3033,1.1085712222470516,1.2223673820895053,1.7344396378844986,1.4747539756152952,2.0992387315556695,male,Iran
3034,-1.8631333347927077,-1.3382895986054388,-1.2179318306558744,-0.7805435841924344,-0.22779706689283366,male,Iran
3035,-1.0140748899242054,0.5485102819066253,-0.20791001247101004,-1.9081923640962992,-1.158611386272235,male,Iran
3036,-0.1650164450557023,0.32389124851233214,0.3747948826356426,-0.7805435841924344,0.5478815325900009,male,Iran
3037,1.5331004446813026,1.2223673820895053,2.122909567955601,1.6626954389326063,1.0132886922797015,male,Iran
3038,-1.5659628790887317,-1.473061018642015,-0.40214497750656075,-0.40466065755781316,0.08247437290030026,male,Iran
3039,-0.5895456674899537,0.7731293153009191,1.3459697078133972,0.7229881223460517,0.7030172524865677,male,Iran
3040,-1.2263395011413307,-0.5745848850648417,0.5690298476711934,-0.7805435841924344,0.237610092796867,male,Iran
3041,-1.4386041123584563,-0.1253468182762548,0.3747948826356426,1.2868125122979845,-1.4688828260653686,male,Iran
3042,-0.5895456674899537,-0.34996585167054856,-0.40214497750656075,-1.3443679741443668,0.7030172524865677,male,Iran
3043,-0.3772810562728283,0.5485102819066253,0.9574997777422952,0.15916373239411924,0.5478815325900009,male,Iran
3044,-0.8018102787070792,-1.2484419852477218,0.1805599176000919,0.9109295856633628,1.3235601320728356,male,Iran
3045,1.3208358334641777,1.2223673820895053,1.1517347427778464,1.2868125122979845,1.633831571865969,male,Iran
3046,-0.1650164450557023,0.5485102819066253,0.9574997777422952,0.3471051957114304,1.4786958519694027,male,Iran
3047,-1.0565278121676303,0.32389124851233214,1.1517347427778464,0.535046659028741,1.1684244121762688,male,Iran
3048,-1.0140748899242054,-0.1253468182762548,-0.013675047435459334,0.15916373239411924,0.237610092796867,male,Iran
3049,-2.4999271684440845,-0.7992039184591349,-1.3733198026843152,0.15916373239411924,-0.22779706689283366,male,Iran
3050,0.2595127773785492,-0.34996585167054856,0.5690298476711934,-0.21671919424050204,1.7889672917625363,male,Iran
3051,-0.5895456674899537,-0.1253468182762548,-0.013675047435459334,0.7229881223460517,1.1684244121762688,male,Iran
3052,-2.5848330129309347,-2.5961561856134816,-0.5186859565278914,-1.5323094374616777,-1.158611386272235,male,Iran
3053,-2.0753979460098333,-0.34996585167054856,-0.7906149075776627,0.7229881223460517,0.08247437290030026,male,Iran
3054,-2.9244563908783356,-2.8207752190077753,-2.1502596628265187,-1.156426510827056,-1.0034756663756679,male,Iran
3055,0.8963066110299256,0.32389124851233214,1.1517347427778464,1.4747539756152952,1.3235601320728356,male,Iran
3056,0.6840419998128007,1.2223673820895053,2.122909567955601,1.6626954389326063,2.254374451452237,male,Iran
3057,0.6840419998128007,1.2223673820895053,2.122909567955601,1.6626954389326063,2.254374451452237,male,Iran
3058,-1.0140748899242054,-0.34996585167054856,-0.7906149075776627,-2.09613382741361,0.08247437290030026,male,Iran
3059,-0.1650164450557023,-0.5745848850648417,1.5402046728489485,0.535046659028741,1.633831571865969,male,Iran
3060,0.2595127773785492,0.7731293153009191,1.1517347427778464,1.8506369022499165,1.7889672917625363,male,Iran
3061,-2.0753979460098333,-1.2484419852477218,0.3747948826356426,-0.7805435841924344,0.5478815325900009,female,Iran
3062,-1.0140748899242054,-0.34996585167054856,-0.20791001247101004,-0.21671919424050204,0.8581529723831348,female,Iran
3063,-0.5895456674899537,-0.34996585167054856,-1.1790848376487644,-2.8478996806828536,-0.3829327867894004,male,Iran
3064,0.4717773885956747,0.9977483486952117,0.7632648127067445,0.7229881223460517,1.4786958519694027,male,Iran
3065,1.3208358334641777,0.9977483486952117,1.3459697078133972,1.2868125122979845,1.7889672917625363,male,Iran
3066,0.2595127773785492,1.2223673820895053,1.5402046728489485,1.0988710489806734,1.4786958519694027,male,Iran
3067,0.04724816616142319,-0.34996585167054856,0.3747948826356426,-0.028777730923191393,0.5478815325900009,male,Iran
3068,0.6840419998128007,0.09927221511803837,1.5402046728489485,-0.21671919424050204,1.0132886922797015,male,Iran
3069,0.04724816616142319,0.7731293153009191,1.7344396378844986,0.535046659028741,1.4786958519694027,male,Iran
3070,-0.3772810562728283,-0.1253468182762548,1.5402046728489485,-0.40466065755781316,-0.5380685066859672,male,Iran
3071,-1.0140748899242054,-0.34996585167054856,0.1805599176000919,-0.028777730923191393,0.39274581269343417,male,Iran
3072,-0.8018102787070792,-1.0238229518534288,0.1805599176000919,-0.9684850475097453,0.8581529723831348,male,Iran
3073,1.7453650558984286,0.7731293153009191,2.317144532991151,2.038578365567228,1.9441030116591034,male,Iran
3074,-1.4386041123584563,-1.2484419852477218,-0.20791001247101004,-0.21671919424050204,-0.22779706689283366,male,Iran
3075,-1.8206804125492821,-1.136132468550575,-0.11079252995323444,-0.21671919424050204,0.20658294881755374,male,Iran
3076,-1.2263395011413307,0.5485102819066253,1.5790516658560585,0.9109295856633628,1.0132886922797015,male,Iran
3077,0.6840419998128007,0.32389124851233214,0.9574997777422952,0.7229881223460517,1.1684244121762688,male,Iran
3078,1.1085712222470516,0.32389124851233214,1.1517347427778464,1.4747539756152952,2.254374451452237,male,Iran
3079,0.6840419998128007,1.8962244822723855,2.122909567955601,2.4144612922018487,1.7889672917625363,male,Iran
3080,0.6840419998128007,1.6716054488780918,1.9286746029200499,1.2868125122979845,2.254374451452237,male,Iran
3081,-0.8018102787070792,-1.2484419852477218,-0.013675047435459334,0.3471051957114304,0.08247437290030026,male,Iran
3082,0.04724816616142319,-0.7992039184591349,-0.40214497750656075,0.9109295856633628,-0.3829327867894004,male,Iran
3083,-0.8018102787070792,0.09927221511803837,0.9574997777422952,0.7229881223460517,1.633831571865969,male,Iran
3084,-0.5895456674899537,-1.6976800520363087,0.5690298476711934,-1.156426510827056,-0.5380685066859672,male,Iran
3085,-0.3772810562728283,-0.1253468182762548,1.7344396378844986,0.15916373239411924,1.4786958519694027,male,Iran
3086,-0.5895456674899537,0.32389124851233214,1.7344396378844986,0.7229881223460517,0.7030172524865677,male,Iran
3087,-3.3489856133125873,-0.7992039184591349,0.1805599176000919,-3.0358411440001642,-1.4688828260653686,male,Iran
3088,0.4717773885956747,0.7731293153009191,0.9574997777422952,-0.5926021208751238,0.7030172524865677,male,Iran
3089,-0.3772810562728283,0.09927221511803837,0.7632648127067445,1.0988710489806734,1.3235601320728356,male,Iran
3090,-0.3772810562728283,-0.1253468182762548,0.1805599176000919,0.7229881223460517,1.0132886922797015,male,Iran
3091,-0.1650164450557023,-0.7992039184591349,1.3459697078133972,1.2868125122979845,1.633831571865969,male,Iran
3092,0.8963066110299256,0.5485102819066253,0.9574997777422952,0.535046659028741,1.1684244121762688,male,Iran
3093,-1.2263395011413307,0.09927221511803837,0.5690298476711934,0.3471051957114304,1.509722995948716,male,Iran
3094,-0.5895456674899537,-0.34996585167054856,0.7632648127067445,0.7229881223460517,0.39274581269343417,male,Iran
3095,-1.0140748899242054,0.09927221511803837,-0.20791001247101004,-1.9081923640962992,-2.2445614255482034,male,Iran
3096,0.04724816616142319,0.09927221511803837,1.1517347427778464,0.535046659028741,1.0132886922797015,male,Iran
3097,-1.0140748899242054,0.32389124851233214,0.9574997777422952,-0.40466065755781316,0.8581529723831348,male,Iran
3098,-1.2263395011413307,0.09927221511803837,0.1805599176000919,-0.028777730923191393,-1.0034756663756679,male,Iran
3099,-1.6508687235755823,-1.0238229518534288,0.1805599176000919,0.3471051957114304,-0.3829327867894004,male,Iran
3100,-2.0753979460098333,-0.5745848850648417,-2.1502596628265187,-2.09613382741361,-0.8483399464791009,male,Iran
3101,0.2595127773785492,0.9977483486952117,0.1805599176000919,-1.156426510827056,-0.22779706689283366,male,Iran
3102,0.2595127773785492,0.32389124851233214,1.112887749770736,-0.5926021208751238,1.1684244121762688,male,Iran
3103,-0.8018102787070792,0.32389124851233214,0.5690298476711934,-0.028777730923191393,1.0132886922797015,male,Iran
3104,-2.71219177966121,-1.0238229518534288,0.1805599176000919,1.0988710489806734,1.9441030116591034,male,Iran
3105,0.04724816616142319,0.5485102819066253,1.7344396378844986,0.535046659028741,1.633831571865969,male,Iran
3106,0.4717773885956747,1.8962244822723855,1.7344396378844986,0.535046659028741,1.1684244121762688,male,Iran
3107,0.6840419998128007,0.5485102819066253,2.122909567955601,0.535046659028741,1.3235601320728356,male,Iran
3108,0.9812124555167767,0.32389124851233214,1.9286746029200499,0.3471051957114304,2.254374451452237,male,Iran
3109,0.2595127773785492,1.4469864154837992,-0.596379942542112,-1.7202509007789883,-1.9342899857550693,male,Iran
3110,1.1085712222470516,0.09927221511803837,2.317144532991151,2.4144612922018487,1.7889672917625363,male,Iran
3111,0.2595127773785492,0.9977483486952117,0.9574997777422952,1.2868125122979845,1.3235601320728356,male,Iran
3112,-0.8018102787070792,-0.1253468182762548,0.9574997777422952,0.3471051957114304,1.0132886922797015,male,Iran
3113,-0.1650164450557023,0.09927221511803837,1.3459697078133972,1.4747539756152952,1.4786958519694027,male,Iran
3114,-0.3772810562728283,0.7731293153009191,0.5690298476711934,0.3471051957114304,0.7030172524865677,male,Iran
3115,-0.8018102787070792,-0.5745848850648417,-1.567554767719866,-1.5323094374616777,-1.9342899857550693,male,Iran
3116,-0.1650164450557023,0.9977483486952117,-0.013675047435459334,0.15916373239411924,1.3235601320728356,male,Iran
3117,1.7453650558984286,1.8962244822723855,2.5113794980267024,2.6024027555191602,1.633831571865969,male,Iran
3118,1.7453650558984286,0.9977483486952117,2.5113794980267024,0.535046659028741,1.9441030116591034,male,Iran
3119,0.8963066110299256,1.4469864154837992,2.122909567955601,0.3471051957114304,1.3235601320728356,male,Iran
3120,-3.1367210020954617,0.7731293153009191,0.1805599176000919,-1.7202509007789883,-0.0726613469962665,male,Iran
3121,0.4717773885956747,0.32389124851233214,1.9286746029200499,0.3471051957114304,1.3235601320728356,male,Iran
3122,0.04724816616142319,0.9977483486952117,0.7632648127067445,0.3471051957114304,1.7889672917625363,male,Iran
3123,0.4717773885956747,-0.34996585167054856,1.5402046728489485,1.6626954389326063,1.633831571865969,male,Iran
3124,0.04724816616142319,-0.34996585167054856,-0.013675047435459334,-0.5926021208751238,-1.158611386272235,male,Iran
3125,-1.4386041123584563,-1.2484419852477218,-0.013675047435459334,0.3471051957114304,0.8581529723831348,male,Iran
3126,-0.3772810562728283,1.2223673820895053,1.5402046728489485,0.535046659028741,1.633831571865969,male,Iran
3127,-1.2263395011413307,-1.0238229518534288,0.9574997777422952,-0.028777730923191393,0.39274581269343417,male,Iran
3128,1.3208358334641777,1.4469864154837992,2.122909567955601,2.4144612922018487,2.0992387315556695,male,Iran
3129,-2.4999271684440845,-2.8207752190077753,-0.40214497750656075,-0.40466065755781316,-0.3829327867894004,male,Iran
3130,-1.0140748899242054,-0.7992039184591349,0.1805599176000919,-0.7805435841924344,0.39274581269343417,male,Iran
3131,0.2595127773785492,0.7731293153009191,1.9286746029200499,1.8506369022499165,1.633831571865969,male,Iran
3132,-0.3772810562728283,0.32389124851233214,0.3747948826356426,0.9109295856633628,1.4786958519694027,male,Iran
3133,-2.0753979460098333,-0.7992039184591349,-0.9848498726132134,0.3471051957114304,1.3235601320728356,male,Iran
3134,-2.9244563908783356,-1.6976800520363087,-0.9848498726132134,-0.028777730923191393,0.08247437290030026,male,Iran
3135,-2.287662557226959,-1.0238229518534288,-0.7906149075776627,-0.21671919424050204,-0.5380685066859672,male,Iran
3136,-0.1650164450557023,-1.0238229518534288,-0.40214497750656075,-0.028777730923191393,0.237610092796867,male,Iran
3137,0.7264949220562257,0.7731293153009191,1.7344396378844986,1.4747539756152952,1.633831571865969,male,Iran
3138,-0.8018102787070792,-1.0238229518534288,0.9574997777422952,-0.21671919424050204,1.0132886922797015,male,Iran
3139,-0.3772810562728283,0.9977483486952117,0.9574997777422952,-0.9684850475097453,1.0132886922797015,male,Iran
3140,1.4906475224378777,0.009424601760321342,1.9286746029200499,2.038578365567228,1.137397268196955,male,Iran
3141,-0.5895456674899537,0.5485102819066253,1.1517347427778464,0.535046659028741,1.633831571865969,male,Iran
3142,0.2595127773785492,0.5485102819066253,1.1517347427778464,0.7229881223460517,1.9441030116591034,male,Iran
3143,-2.71219177966121,-1.6976800520363087,-1.761789732755417,-2.6599582173655425,-0.8483399464791009,male,Iran
3144,-0.1650164450557023,0.9977483486952117,0.9574997777422952,0.535046659028741,0.7030172524865677,male,Iran
3145,-2.71219177966121,-2.8207752190077753,-1.1790848376487644,-1.156426510827056,-0.5380685066859672,male,Iran
3146,-0.8018102787070792,-0.5745848850648417,0.9574997777422952,0.535046659028741,-0.22779706689283366,male,Iran
3147,-0.3772810562728283,-0.7992039184591349,-0.40214497750656075,-1.156426510827056,-0.22779706689283366,male,Iran
3148,1.7453650558984286,1.4469864154837992,2.5113794980267024,-0.40466065755781316,2.0992387315556695,male,Iran
3149,-1.6508687235755823,-0.5745848850648417,-0.013675047435459334,-0.9684850475097453,-0.8483399464791009,male,Iran
3150,0.4717773885956747,0.7731293153009191,0.3747948826356426,-0.028777730923191393,0.7030172524865677,male,Iran
3151,-3.1367210020954617,-3.270013285796362,-1.9171777047838576,-1.3443679741443668,-1.0034756663756679,female,Iran
3152,-0.8018102787070792,-0.7992039184591349,0.9574997777422952,0.9109295856633628,0.7030172524865677,male,Iran
3153,0.8963066110299256,0.32389124851233214,0.7632648127067445,0.535046659028741,1.0132886922797015,female,Iran
3154,0.8963066110299256,0.9977483486952117,1.5402046728489485,1.4747539756152952,1.4786958519694027,female,Iran
3155,0.04724816616142319,-0.1253468182762548,0.9574997777422952,-1.5323094374616777,-1.3137471061688015,female,Iran
3156,-0.8018102787070792,-0.7992039184591349,0.1805599176000919,0.3471051957114304,0.39274581269343417,male,Iran
3157,0.04724816616142319,0.7731293153009191,2.122909567955601,1.4747539756152952,2.254374451452237,male,Iran
3158,0.4717773885956747,1.4469864154837992,-0.013675047435459334,-2.472016754048232,-0.22779706689283366,male,Iran
3159,0.4717773885956747,1.0875959620529299,0.6467238336854139,0.3471051957114304,1.0132886922797015,male,Iran
3160,1.1085712222470516,0.7731293153009191,1.1517347427778464,-1.3443679741443668,-0.22779706689283366,female,Iran
3161,1.1085712222470516,0.9977483486952117,2.317144532991151,-0.9684850475097453,1.4786958519694027,male,Iran
3162,-0.1650164450557023,0.09927221511803837,0.7632648127067445,0.7229881223460517,0.5478815325900009,female,Iran
3163,0.4717773885956747,0.5485102819066253,0.8798057917280752,1.2868125122979845,1.4786958519694027,female,Iran
3164,-0.037657678325426776,0.09927221511803837,0.9574997777422952,1.0988710489806734,1.1684244121762688,female,Iran
3165,0.8963066110299256,0.09927221511803837,0.7632648127067445,-0.40466065755781316,1.4786958519694027,female,Iran
3166,-0.5895456674899537,1.8962244822723855,-2.3444946278620695,-3.0358411440001642,-2.3996971454447698,female,Iran
3167,-1.8631333347927077,-0.5745848850648417,0.5690298476711934,-0.028777730923191393,-0.0726613469962665,male,Iran
3168,0.2595127773785492,0.7731293153009191,0.9574997777422952,0.9109295856633628,1.0132886922797015,male,Iran
